"combinations","n","pMax","pAvg","r2","rse1","rse2"
"blocking,delay,centrality,creditHours,free,timeComp2","6","0.3339208139958154","0.10064892545626969","0.8956542740964523","0.20910578581009562","0.2125623139565576"
"blocking,delay,centrality,creditHours,timeComp1,timeComp2","6","0.7047910446056719","0.22375326528955194","0.8820884878093759","0.22228329292716423","0.2259576458653884"
"blocking,delay,centrality,free,timeComp1,timeComp2","6","0.9371004223549648","0.4271087299594873","0.6000477374855351","0.409385820389957","0.41615298661378136"
"blocking,delay,creditHours,free,timeComp1,timeComp2","6","0.3014940022408392","0.06478122058978643","0.8990965568750123","0.20562774373980647","0.20902677969271696"
"blocking,inverseDelay,centrality,creditHours,free,timeComp1","6","0.9799227273940782","0.36883312408962193","0.8482004594650933","0.25221095453206366","0.25638001307728175"
"blocking,inverseDelay,centrality,creditHours,free,timeComp2","6","0.2892154217398985","0.09439932500365844","0.8964786930776064","0.2082780919239562","0.2117209382528491"
"blocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.629121134265543","0.18798353499600565","0.8843501136362691","0.22014119642902788","0.2237801404147472"
"blocking,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.993624972416483","0.40630077885128685","0.6150322586494208","0.4016436330183556","0.40828282053292786"
"blocking,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.3097715947312064","0.07025915893819583","0.8989833891820549","0.20574302175015605","0.20914396325381876"
"blocking,centrality,creditHours,free,timeComp1,timeComp2","6","0.6313203539092171","0.13768283982924462","0.8963912835359827","0.20836600450783785","0.2118103040357393"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free","6","0.9090908094805096","0.32345884513565165","0.8594499312312401","0.24268573450752648","0.24669734073267366"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","6","0.7511157339907848","0.28402177639292264","0.8598456220807795","0.2423438769477094","0.24634983225185023"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp2","6","0.9070990610677174","0.24400443236989972","0.8835310905166651","0.22091933223913","0.22457113884516833"
"delay,inverseBlocking,inverseDelay,centrality,free,timeComp1","6","0.8759072975894013","0.33750203062900447","0.6168490887459723","0.40069474670384936","0.4073182490845016"
"delay,inverseBlocking,inverseDelay,centrality,free,timeComp2","6","0.6782744417949286","0.36372988190219596","0.6081130620222787","0.4052370184725333","0.4119356048120368"
"delay,inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","6","0.88753028488968","0.3653806635278375","0.6180078031593613","0.40008840293648357","0.40670188242709376"
"delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1","6","0.9315021278982746","0.34549207935423415","0.8382331424036303","0.2603595377825908","0.2646632927794165"
"delay,inverseBlocking,inverseDelay,creditHours,free,timeComp2","6","0.6580502479908","0.17536232721474382","0.8934012859717894","0.21135119126603902","0.21484483606677543"
"delay,inverseBlocking,inverseDelay,creditHours,timeComp1,timeComp2","6","0.6832706049775811","0.2749964933740448","0.8700736955194259","0.23333358849911365","0.23719060332554526"
"delay,inverseBlocking,inverseDelay,free,timeComp1,timeComp2","6","0.8460854235007438","0.38696031288334903","0.6182253777990794","0.39997444578015456","0.4065860415537895"
"delay,inverseBlocking,centrality,creditHours,free,timeComp1","6","0.7695256724287256","0.29593458777306475","0.8581834971508023","0.2437766491228595","0.2478062882161967"
"delay,inverseBlocking,centrality,creditHours,free,timeComp2","6","0.33392081399603735","0.1006489254562688","0.8956542740964525","0.2091057858100954","0.21256231395655742"
"delay,inverseBlocking,centrality,creditHours,timeComp1,timeComp2","6","0.7047910446056304","0.2237532652895467","0.8820884878093758","0.22228329292716434","0.22595764586538852"
"delay,inverseBlocking,centrality,free,timeComp1,timeComp2","6","0.9371004223549669","0.4271087299594866","0.6000477374855344","0.4093858203899573","0.41615298661378164"
"delay,inverseBlocking,creditHours,free,timeComp1,timeComp2","6","0.3014940022408405","0.06478122058978414","0.8990965568750124","0.2056277437398063","0.2090267796927168"
"delay,inverseDelay,centrality,creditHours,free,timeComp1","6","0.7555423798813399","0.28020943433819673","0.859363482270997","0.24276035810795335","0.24677319786460836"
"delay,inverseDelay,centrality,creditHours,free,timeComp2","6","0.6862374913861543","0.17107362651167649","0.8835350892882347","0.2209155397526564","0.22456728366872092"
"delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.9661520560832927","0.3136066320569886","0.8794553975234582","0.22475150150988898","0.22846665404820302"
"delay,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.5780152496500865","0.2794583736857809","0.5422931533945738","0.4379478732827582","0.4451871715394779"
"delay,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.8007467496009824","0.232320399831715","0.8474257862267883","0.2528536852013457","0.2570333681137489"
"delay,centrality,creditHours,free,timeComp1,timeComp2","6","0.1825398021942239","0.07452410567036984","0.8832864473179461","0.22115123129680156","0.22480687120480652"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","6","0.9799227273940782","0.36883312408962193","0.8482004594650933","0.25221095453206366","0.25638001307728175"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","6","0.2892154217398985","0.09439932500365844","0.8964786930776064","0.2082780919239562","0.2117209382528491"
"inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","6","0.629121134265543","0.18798353499600565","0.8843501136362691","0.22014119642902788","0.2237801404147472"
"inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","6","0.993624972416483","0.40630077885128685","0.6150322586494208","0.4016436330183556","0.40828282053292786"
"inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","6","0.3097715947312064","0.07025915893819583","0.8989833891820549","0.20574302175015605","0.20914396325381876"
"inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","6","0.6313203539092171","0.13768283982924462","0.8963912835359827","0.20836600450783785","0.2118103040357393"
"inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","6","0.2306317593634088","0.0763126999447179","0.8881085683354979","0.21653451554866335","0.220113840935452"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,timeComp1","7","0.999998828664366","0.53956538231871","0.8598456220807795","0.24634983225185017","0.25056124555963266"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,timeComp2","7","0.9999993282447351","0.43965815806551023","0.8835310905166652","0.22457113884516824","0.22841023982620537"
"complexity,blocking,delay,inverseDelay,centrality,free,timeComp1","7","0.9999999952594636","0.6249004540023569","0.6168490887459717","0.407318249084502","0.4142814585943971"
"complexity,blocking,delay,inverseDelay,centrality,free,timeComp2","7","0.9999997032874286","0.6140954159150558","0.6081130620222787","0.4119356048120368","0.41897774919751085"
"complexity,blocking,delay,inverseDelay,centrality,timeComp1,timeComp2","7","0.9999997911444748","0.619287808303","0.6180078031593604","0.4067018824270942","0.4136545549915416"
"complexity,blocking,delay,inverseDelay,creditHours,free,timeComp1","7","0.9999993733574661","0.6771495262402457","0.8382331424036299","0.2646632927794169","0.2691877793727476"
"complexity,blocking,delay,inverseDelay,creditHours,free,timeComp2","7","0.9999995353354585","0.44714363675477875","0.8934012859717896","0.21484483606677515","0.2185176634174143"
"complexity,blocking,delay,inverseDelay,creditHours,timeComp1,timeComp2","7","0.9999999422528264","0.5317359963493832","0.8700736955194259","0.2371906033255453","0.24124543727527964"
"complexity,blocking,delay,inverseDelay,free,timeComp1,timeComp2","7","0.9999998564406788","0.6402348971162525","0.6182253777990794","0.4065860415537895","0.4135367337889184"
"complexity,blocking,delay,centrality,creditHours,free,timeComp1","7","0.9999988807771955","0.5614967141423759","0.8581834971508022","0.24780628821619688","0.25204260001071416"
"complexity,blocking,delay,centrality,creditHours,free,timeComp2","7","0.9999998632123652","0.42058969886813047","0.895654274096452","0.21256231395655786","0.21619612100869545"
"complexity,blocking,delay,centrality,creditHours,timeComp1,timeComp2","7","0.9999994828787777","0.46564613762724716","0.8820884878093759","0.22595764586538844","0.2298204495380934"
"complexity,blocking,delay,centrality,free,timeComp1,timeComp2","7","0.9999999949811071","0.7295122436699155","0.6000477374855355","0.4161529866137811","0.4232672282184069"
"complexity,blocking,delay,creditHours,free,timeComp1,timeComp2","7","0.9999997995429522","0.3949473714595225","0.8990965568750123","0.20902677969271694","0.21260014588352835"
"complexity,blocking,inverseDelay,centrality,creditHours,free,timeComp1","7","0.7375659894388057","0.2932895536502125","0.860368205687327","0.2458901298352233","0.2500936844127712"
"complexity,blocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.6232730637953761","0.19769469897339428","0.8973046852544682","0.21087459037393824","0.21447954536033367"
"complexity,blocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.9577391045721361","0.3065759891861379","0.8843609376168168","0.22376966808035745","0.22759506771394947"
"complexity,blocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9674844799340366","0.47914641578663564","0.6182465225978517","0.4065747819013984","0.41352528164989355"
"complexity,blocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.5733253803947781","0.16263855351460585","0.9001521157830907","0.20793058245756685","0.2114852088766404"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free","7","0.9999974799191832","0.559224556157558","0.8594499312312404","0.2466973407326735","0.2509146947867002"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1","7","0.9999975755296039","0.5395649347839001","0.8598456220807799","0.24634983225184992","0.2505612455596324"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free,timeComp1","7","0.9999996138923612","0.6249003705163207","0.6168490887459723","0.40731824908450154","0.4142814585943966"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free,timeComp2","7","0.9999995308843201","0.6140952667630041","0.6081130620222801","0.41193560481203606","0.4189777491975101"
"complexity,delay,inverseBlocking,inverseDelay,centrality,timeComp1,timeComp2","7","0.9999996906838438","0.6192877325244489","0.618007803159362","0.4067018824270934","0.41365455499154075"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1","7","0.9999980282082572","0.677149082776173","0.83823314240363","0.26466329277941675","0.26918777937274746"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free,timeComp2","7","0.9999980530743637","0.4471429203320649","0.8934012859717898","0.21484483606677496","0.2185176634174141"
"complexity,delay,inverseBlocking,inverseDelay,free,timeComp1,timeComp2","7","0.9999996453299124","0.6402348103736907","0.6182253777990783","0.4065860415537901","0.4135367337889189"
"complexity,delay,inverseBlocking,centrality,creditHours,free,timeComp1","7","0.9999977577427045","0.5614963168569047","0.8581834971508029","0.2478062882161963","0.2520426000107136"
"complexity,delay,inverseBlocking,centrality,creditHours,timeComp1,timeComp2","7","0.999997841424702","0.4656455528128211","0.8820884878093758","0.22595764586538855","0.22982044953809352"
"complexity,delay,inverseBlocking,centrality,free,timeComp1,timeComp2","7","0.9999995102815377","0.729512120832705","0.6000477374855359","0.4161529866137809","0.42326722821840673"
"complexity,delay,inverseBlocking,creditHours,free,timeComp1,timeComp2","7","0.999997692228319","0.39494650068006476","0.8990965568750129","0.2090267796927164","0.21260014588352782"
"complexity,delay,inverseDelay,centrality,creditHours,free,timeComp1","7","0.7375659894388092","0.36032714531169974","0.8603682056873271","0.24589012983522324","0.25009368441277113"
"complexity,delay,inverseDelay,centrality,creditHours,free,timeComp2","7","0.48745978678806456","0.12539783574277136","0.897304685254468","0.21087459037393838","0.2144795453603338"
"complexity,delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.6426558546012564","0.21926774159668558","0.8843609376168166","0.22376966808035764","0.2275950677139497"
"complexity,delay,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9674844799337006","0.4040596168573801","0.6182465225978522","0.4065747819013981","0.4135252816498933"
"complexity,delay,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.5681992421001026","0.09387668323083033","0.9001802824073646","0.20790125226327938","0.21145537727518973"
"complexity,delay,centrality,creditHours,free,timeComp1,timeComp2","7","0.573325380394774","0.12971327218425907","0.900152115783091","0.20793058245756665","0.21148520887664016"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","7","0.7375659894388057","0.2932895536502125","0.860368205687327","0.2458901298352233","0.2500936844127712"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.6232730637953761","0.19769469897339428","0.8973046852544682","0.21087459037393824","0.21447954536033367"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.9577391045721361","0.3065759891861379","0.8843609376168168","0.22376966808035745","0.22759506771394947"
"complexity,inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9674844799340366","0.47914641578663564","0.6182465225978517","0.4065747819013984","0.41352528164989355"
"complexity,inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.5733253803947781","0.16263855351460585","0.9001521157830907","0.20793058245756685","0.2114852088766404"
"complexity,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.5140492799363624","0.12379591496432873","0.8953842568106308","0.21283716189935803","0.21647566754728254"
"blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1","7","0.7375659894388061","0.336191357812649","0.8603682056873272","0.24589012983522307","0.25009368441277097"
"blocking,delay,inverseDelay,centrality,creditHours,free,timeComp2","7","0.6232730637956383","0.1862996635584555","0.8973046852544679","0.21087459037393855","0.21447954536033398"
"blocking,delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.9577391045718661","0.2965082182228081","0.8843609376168169","0.22376966808035725","0.2275950677139493"
"blocking,delay,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9674844799340419","0.47908044815350137","0.6182465225978514","0.4065747819013985","0.4135252816498937"
"blocking,delay,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.5681992420998564","0.16085689674566617","0.9001802824073644","0.20790125226327955","0.2114553772751899"
"blocking,delay,centrality,creditHours,free,timeComp1,timeComp2","7","0.5733253803954164","0.14437557917915725","0.9001521157830914","0.2079305824575661","0.21148520887663963"
"blocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.5282775332824838","0.14906549928597712","0.9003050246469914","0.20777130711911335","0.21132321068559212"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","7","0.6232730637953174","0.1862996635585054","0.897304685254468","0.2108745903739384","0.21447954536033384"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,timeComp1,timeComp2","7","0.9577391045718558","0.2965082182227642","0.8843609376168169","0.22376966808035725","0.22759506771394927"
"delay,inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","7","0.9674844799338786","0.4790804481534825","0.6182465225978522","0.4065747819013981","0.4135252816498933"
"delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","7","0.5681992421002148","0.1608568967457251","0.9001802824073647","0.20790125226327927","0.21145537727518962"
"delay,inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","7","0.5733253803947659","0.14437557917906757","0.9001521157830908","0.2079305824575667","0.21148520887664024"
"delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.5972634786824295","0.15568854276031263","0.8891400938780223","0.2190968784582612","0.22284239555968716"
"inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","7","0.5282775332824838","0.14906549928597712","0.9003050246469914","0.20777130711911335","0.21132321068559212"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1","8","0.9999988114121385","0.5515214517897932","0.8603682056873271","0.2500936844127712","0.25452046497226116"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,free,timeComp2","8","0.9999999467483167","0.4269161147280134","0.8973046852544682","0.2144795453603337","0.21827593823622232"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,timeComp1,timeComp2","8","0.9999994288594389","0.4638512742720135","0.8843609376168167","0.22759506771394952","0.23162361175158724"
"complexity,blocking,delay,inverseDelay,centrality,free,timeComp1,timeComp2","8","0.9999998491613434","0.6917146154408134","0.6182465225978524","0.4135252816498931","0.4208448814309258"
"complexity,blocking,delay,inverseDelay,creditHours,free,timeComp1,timeComp2","8","0.9999997588271654","0.4170920732164085","0.9001802824073641","0.21145537727519012","0.21519824089655407"
"complexity,blocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.5489355192037486","0.23237459152364062","0.9015248519304864","0.21002639911352766","0.21374396912237661"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1","8","0.9999976542763387","0.5515210845869807","0.860368205687328","0.25009368441277036","0.25452046497226033"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp2","8","0.9999977801579948","0.42691541114057313","0.8973046852544677","0.21447954536033415","0.21827593823622277"
"complexity,delay,inverseBlocking,inverseDelay,centrality,free,timeComp1,timeComp2","8","0.9999996710359038","0.6917145458557107","0.618246522597852","0.4135252816498934","0.4208448814309261"
"complexity,delay,inverseBlocking,inverseDelay,creditHours,free,timeComp1,timeComp2","8","0.9999976093587036","0.417091273769674","0.9001802824073648","0.2114553772751895","0.21519824089655343"
"complexity,delay,inverseBlocking,centrality,creditHours,free,timeComp1,timeComp2","8","0.9999976423637155","0.42891972352856456","0.9001521157830916","0.2114852088766394","0.21522860053194257"
"complexity,delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.5291815253146717","0.17762217322135007","0.9015248519304859","0.21002639911352816","0.21374396912237711"
"complexity,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.5489355192037486","0.23237459152364062","0.9015248519304864","0.21002639911352766","0.21374396912237661"
"blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.5489355192041097","0.21875871693389157","0.9015248519304858","0.2100263991135282","0.21374396912237714"
"delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","8","0.5489355192044741","0.21875871693401788","0.9015248519304864","0.21002639911352766","0.2137439691223766"
"complexity,blocking,delay,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","9","0.9999997884871658","0.43915146162073154","0.9015248519304863","0.21374396912237675","0.21766620396524336"
"complexity,delay,inverseBlocking,inverseDelay,centrality,creditHours,free,timeComp1,timeComp2","9","0.9999975798823787","0.4391507499661527","0.9015248519304864","0.21374396912237656","0.2176662039652432"
